ci_high,ci_level,ci_low,max_value,mean,metric_name,min_value,n,scenario_key,scenario_name,std,stderr,suite_name
0.0,0.95,0.0,0.0,0.0,pi_hat_20,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_21,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_22,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_23,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_24,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_25,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_26,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_27,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_28,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
5.264049779548764e-6,0.95,5.264049779548764e-6,5.264049779548764e-6,5.264049779548764e-6,pi_hat_29,5.264049779548764e-6,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_3,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.00002103915680148955,0.95,0.00002103915680148955,0.00002103915680148955,0.00002103915680148955,pi_hat_30,0.00002103915680148955,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.00006591793770995638,0.95,0.00006591793770995638,0.00006591793770995638,0.00006591793770995638,pi_hat_31,0.00006591793770995638,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.00019121084737592912,0.95,0.00019121084737592912,0.00019121084737592912,0.00019121084737592912,pi_hat_32,0.00019121084737592912,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.00023776447119198943,0.95,0.00023776447119198943,0.00023776447119198943,0.00023776447119198943,pi_hat_33,0.00023776447119198943,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0003540849009836854,0.95,0.0003540849009836854,0.0003540849009836854,0.0003540849009836854,pi_hat_34,0.0003540849009836854,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.000538910380500697,0.95,0.000538910380500697,0.000538910380500697,0.000538910380500697,pi_hat_35,0.000538910380500697,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0005892184194535667,0.95,0.0005892184194535667,0.0005892184194535667,0.0005892184194535667,pi_hat_36,0.0005892184194535667,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0010108311167277703,0.95,0.0010108311167277703,0.0010108311167277703,0.0010108311167277703,pi_hat_37,0.0010108311167277703,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0011055239327719354,0.95,0.0011055239327719354,0.0011055239327719354,0.0011055239327719354,pi_hat_38,0.0011055239327719354,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.001398873278314091,0.95,0.001398873278314091,0.001398873278314091,0.001398873278314091,pi_hat_39,0.001398873278314091,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_4,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0017468748111620711,0.95,0.0017468748111620711,0.0017468748111620711,0.0017468748111620711,pi_hat_40,0.0017468748111620711,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0021282235176181058,0.95,0.0021282235176181058,0.0021282235176181058,0.0021282235176181058,pi_hat_41,0.0021282235176181058,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.003660482173238506,0.95,0.003660482173238506,0.003660482173238506,0.003660482173238506,pi_hat_42,0.003660482173238506,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.005134826461948544,0.95,0.005134826461948544,0.005134826461948544,0.005134826461948544,pi_hat_43,0.005134826461948544,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.006802553831419766,0.95,0.006802553831419766,0.006802553831419766,0.006802553831419766,pi_hat_44,0.006802553831419766,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.010381836369373017,0.95,0.010381836369373017,0.010381836369373017,0.010381836369373017,pi_hat_45,0.010381836369373017,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.014172092455758758,0.95,0.014172092455758758,0.014172092455758758,0.014172092455758758,pi_hat_46,0.014172092455758758,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.018427039349723076,0.95,0.018427039349723076,0.018427039349723076,0.018427039349723076,pi_hat_47,0.018427039349723076,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.022835403859495767,0.95,0.022835403859495767,0.022835403859495767,0.022835403859495767,pi_hat_48,0.022835403859495767,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.02748308956198432,0.95,0.02748308956198432,0.02748308956198432,0.02748308956198432,pi_hat_49,0.02748308956198432,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_5,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.030274466167077633,0.95,0.030274466167077633,0.030274466167077633,0.030274466167077633,pi_hat_50,0.030274466167077633,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.034100056074640464,0.95,0.034100056074640464,0.034100056074640464,0.034100056074640464,pi_hat_51,0.034100056074640464,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.038973876684672115,0.95,0.038973876684672115,0.038973876684672115,0.038973876684672115,pi_hat_52,0.038973876684672115,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0439978688814995,0.95,0.0439978688814995,0.0439978688814995,0.0439978688814995,pi_hat_53,0.0439978688814995,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.04540550824102237,0.95,0.04540550824102237,0.04540550824102237,0.04540550824102237,pi_hat_54,0.04540550824102237,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.048166436732909546,0.95,0.048166436732909546,0.048166436732909546,0.048166436732909546,pi_hat_55,0.048166436732909546,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.05082293649698847,0.95,0.05082293649698847,0.05082293649698847,0.05082293649698847,pi_hat_56,0.05082293649698847,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.051028720422228765,0.95,0.051028720422228765,0.051028720422228765,0.051028720422228765,pi_hat_57,0.051028720422228765,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.05216439076327524,0.95,0.05216439076327524,0.05216439076327524,0.05216439076327524,pi_hat_58,0.05216439076327524,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.052461447694199186,0.95,0.052461447694199186,0.052461447694199186,0.052461447694199186,pi_hat_59,0.052461447694199186,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_6,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.050627671077833315,0.95,0.050627671077833315,0.050627671077833315,0.050627671077833315,pi_hat_60,0.050627671077833315,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0487277692212042,0.95,0.0487277692212042,0.0487277692212042,0.0487277692212042,pi_hat_61,0.0487277692212042,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.04579177567392827,0.95,0.04579177567392827,0.04579177567392827,0.04579177567392827,pi_hat_62,0.04579177567392827,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.04288410339002234,0.95,0.04288410339002234,0.04288410339002234,0.04288410339002234,pi_hat_63,0.04288410339002234,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.03982928932141326,0.95,0.03982928932141326,0.03982928932141326,0.03982928932141326,pi_hat_64,0.03982928932141326,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.03487546094141883,0.95,0.03487546094141883,0.03487546094141883,0.03487546094141883,pi_hat_65,0.03487546094141883,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.032634920541967746,0.95,0.032634920541967746,0.032634920541967746,0.032634920541967746,pi_hat_66,0.032634920541967746,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.027545358916103248,0.95,0.027545358916103248,0.027545358916103248,0.027545358916103248,pi_hat_67,0.027545358916103248,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.022900644484750123,0.95,0.022900644484750123,0.022900644484750123,0.022900644484750123,pi_hat_68,0.022900644484750123,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.019818773341187115,0.95,0.019818773341187115,0.019818773341187115,0.019818773341187115,pi_hat_69,0.019818773341187115,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_7,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.014987302872299404,0.95,0.014987302872299404,0.014987302872299404,0.014987302872299404,pi_hat_70,0.014987302872299404,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.012702667131795459,0.95,0.012702667131795459,0.012702667131795459,0.012702667131795459,pi_hat_71,0.012702667131795459,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.009910125787117655,0.95,0.009910125787117655,0.009910125787117655,0.009910125787117655,pi_hat_72,0.009910125787117655,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.007310921945028734,0.95,0.007310921945028734,0.007310921945028734,0.007310921945028734,pi_hat_73,0.007310921945028734,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.005691856294674346,0.95,0.005691856294674346,0.005691856294674346,0.005691856294674346,pi_hat_74,0.005691856294674346,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.004695091155190091,0.95,0.004695091155190091,0.004695091155190091,0.004695091155190091,pi_hat_75,0.004695091155190091,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0034584986680835073,0.95,0.0034584986680835073,0.0034584986680835073,0.0034584986680835073,pi_hat_76,0.0034584986680835073,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0028908891984629607,0.95,0.0028908891984629607,0.0028908891984629607,0.0028908891984629607,pi_hat_77,0.0028908891984629607,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0022257943770380155,0.95,0.0022257943770380155,0.0022257943770380155,0.0022257943770380155,pi_hat_78,0.0022257943770380155,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0014488547773427423,0.95,0.0014488547773427423,0.0014488547773427423,0.0014488547773427423,pi_hat_79,0.0014488547773427423,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_8,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0011387520605166894,0.95,0.0011387520605166894,0.0011387520605166894,0.0011387520605166894,pi_hat_80,0.0011387520605166894,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0009381152024502626,0.95,0.0009381152024502626,0.0009381152024502626,0.0009381152024502626,pi_hat_81,0.0009381152024502626,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.00051677181772817,0.95,0.00051677181772817,0.00051677181772817,0.00051677181772817,pi_hat_82,0.00051677181772817,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.00029651537106158485,0.95,0.00029651537106158485,0.00029651537106158485,0.00029651537106158485,pi_hat_83,0.00029651537106158485,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.00015873018843308274,0.95,0.00015873018843308274,0.00015873018843308274,0.00015873018843308274,pi_hat_84,0.00015873018843308274,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0001293112710131873,0.95,0.0001293112710131873,0.0001293112710131873,0.0001293112710131873,pi_hat_85,0.0001293112710131873,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.00008110293844402526,0.95,0.00008110293844402526,0.00008110293844402526,0.00008110293844402526,pi_hat_86,0.00008110293844402526,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.000059010238358041535,0.95,0.000059010238358041535,0.000059010238358041535,0.000059010238358041535,pi_hat_87,0.000059010238358041535,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.00002276814539606499,0.95,0.00002276814539606499,0.00002276814539606499,0.00002276814539606499,pi_hat_88,0.00002276814539606499,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.000013296829702243131,0.95,0.000013296829702243131,0.000013296829702243131,0.000013296829702243131,pi_hat_89,0.000013296829702243131,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_9,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
1.0877781894199265e-6,0.95,1.0877781894199265e-6,1.0877781894199265e-6,1.0877781894199265e-6,pi_hat_90,1.0877781894199265e-6,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_91,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_92,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_93,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_94,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_95,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_96,0.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
7.0,0.95,7.0,7.0,7.0,rejected_arrivals,7.0,1,base__arr-poisson__work-deterministic__lam-70__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=70, sigma=1.2",0.0,0.0,baseline_gpu
